"id";"time";"player_id";"mate_id";"team_id";"decision";"decision_count";"goal_team_1";"goal_team_2";"goal_1_post_1_x";"goal_1_post_1_y";"goal_1_post_2_x";"goal_1_post_2_y";"goal_2_post_1_x";"goal_2_post_1_y";"goal_2_post_2_x";"goal_2_post_2_y";"player_1_x";"player_1_y";"player_1_alpha";"player_2_x";"player_2_y";"player_2_alpha";"player_3_x";"player_3_y";"player_3_alpha";"player_4_x";"player_4_y";"player_4_alpha";"ball_x";"ball_y";"time_stamp"
"1748";"229,11";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"942,25";"118,25";"305,01";"980,75";"205,75";"109,48";"1021,0";"123,25";"182,76";"650,25";"300,0";"98,91";"1124,88";"88,94";"08.12.2020 14:54:13"
"1749";"229,11";"4";"1";"2";"center";"130092";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"942,25";"118,25";"305,01";"980,75";"205,75";"109,48";"1021,0";"123,25";"182,76";"650,25";"300,0";"98,91";"1124,88";"88,94";"08.12.2020 14:54:13"
"1750";"229,45";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"937,5";"125,25";"298,79";"981,0";"209,0";"114,04";"1012,5";"122,75";"182,54";"650,5";"300,0";"98,49";"1124,97";"89,09";"08.12.2020 14:54:13"
"1751";"229,45";"4";"1";"2";"center";"131011";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"937,5";"125,25";"298,79";"981,0";"209,0";"114,04";"1012,5";"122,75";"182,54";"650,5";"300,0";"98,49";"1124,97";"89,09";"08.12.2020 14:54:13"
"1752";"229,45";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"937,5";"125,25";"298,79";"981,0";"209,0";"114,04";"1012,5";"122,75";"182,54";"650,5";"300,0";"98,49";"1124,97";"89,09";"08.12.2020 14:54:13"
"1753";"229,45";"3";"2";"1";"recover";"15";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"937,5";"125,25";"298,79";"981,0";"209,0";"114,04";"1012,5";"122,75";"182,54";"650,5";"300,0";"98,49";"1124,97";"89,09";"08.12.2020 14:54:13"
"1754";"230,09";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"959,5";"162,5";"302,59";"1002,0";"226,0";"150,23";"1056,75";"115,5";"183,96";"650,5";"300,0";"98,49";"1125,55";"88,17";"08.12.2020 14:54:14"
"1755";"230,09";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"959,5";"162,5";"302,59";"1002,0";"226,0";"150,23";"1056,75";"115,5";"183,96";"650,5";"300,0";"98,49";"1125,55";"88,17";"08.12.2020 14:54:14"
"1756";"230,09";"3";"2";"1";"recover";"15";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"959,5";"162,5";"302,59";"1002,0";"226,0";"150,23";"1056,75";"115,5";"183,96";"650,5";"300,0";"98,49";"1125,55";"88,17";"08.12.2020 14:54:14"
"1757";"230,09";"4";"1";"2";"center";"131932";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"959,5";"162,5";"302,59";"1002,0";"226,0";"150,23";"1056,75";"115,5";"183,96";"650,5";"300,0";"98,49";"1125,55";"88,17";"08.12.2020 14:54:14"
"1758";"230,72";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"982,25";"188,0";"311,05";"1025,75";"240,5";"140,92";"1113,25";"106,0";"210,53";"650,0";"299,75";"98,91";"1146,19";"77,06";"08.12.2020 14:54:14"
"1759";"230,72";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"982,25";"188,0";"311,05";"1025,75";"240,5";"140,92";"1113,25";"106,0";"210,53";"650,0";"299,75";"98,91";"1146,19";"77,06";"08.12.2020 14:54:14"
"1760";"230,72";"3";"2";"1";"recover";"16";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"982,25";"188,0";"311,05";"1025,75";"240,5";"140,92";"1113,25";"106,0";"210,53";"650,0";"299,75";"98,91";"1146,19";"77,06";"08.12.2020 14:54:14"
"1761";"230,72";"4";"1";"2";"center";"132813";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"982,25";"188,0";"311,05";"1025,75";"240,5";"140,92";"1113,25";"106,0";"210,53";"650,0";"299,75";"98,91";"1146,19";"77,06";"08.12.2020 14:54:14"
"1762";"231,04";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"981,75";"186,75";"309,88";"1025,25";"239,5";"139,5";"1112,0";"102,5";"248,73";"650,5";"300,0";"98,49";"1136,91";"68,0";"08.12.2020 14:54:15"
"1763";"231,04";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"981,75";"186,75";"309,88";"1025,25";"239,5";"139,5";"1112,0";"102,5";"248,73";"650,5";"300,0";"98,49";"1136,91";"68,0";"08.12.2020 14:54:15"
"1764";"231,04";"3";"2";"1";"recover";"16";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"981,75";"186,75";"309,88";"1025,25";"239,5";"139,5";"1112,0";"102,5";"248,73";"650,5";"300,0";"98,49";"1136,91";"68,0";"08.12.2020 14:54:15"
"1765";"231,04";"4";"1";"2";"center";"133699";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"981,75";"186,75";"309,88";"1025,25";"239,5";"139,5";"1112,0";"102,5";"248,73";"650,5";"300,0";"98,49";"1136,91";"68,0";"08.12.2020 14:54:15"
"1766";"231,69";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"981,5";"185,0";"312,31";"1024,75";"237,0";"134,73";"1116,25";"145,0";"269,02";"650,5";"300,0";"98,49";"1115,5";"53,5";"08.12.2020 14:54:15"
"1767";"231,69";"4";"1";"2";"center";"134545";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"981,5";"185,0";"312,31";"1024,75";"237,0";"134,73";"1116,25";"145,0";"269,02";"650,5";"300,0";"98,49";"1115,5";"53,5";"08.12.2020 14:54:15"
"1768";"231,69";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"981,5";"185,0";"312,31";"1024,75";"237,0";"134,73";"1116,25";"145,0";"269,02";"650,5";"300,0";"98,49";"1115,5";"53,5";"08.12.2020 14:54:15"
"1769";"231,69";"3";"2";"1";"recover";"16";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"981,5";"185,0";"312,31";"1024,75";"237,0";"134,73";"1116,25";"145,0";"269,02";"650,5";"300,0";"98,49";"1115,5";"53,5";"08.12.2020 14:54:15"
"1770";"232,31";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"981,75";"184,75";"312,31";"1025,0";"237,25";"133,63";"1122,25";"136,75";"258,3";"650,5";"300,0";"98,49";"1117,21";"53,0";"08.12.2020 14:54:16"
"1771";"232,31";"4";"1";"2";"center";"135447";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"981,75";"184,75";"312,31";"1025,0";"237,25";"133,63";"1122,25";"136,75";"258,3";"650,5";"300,0";"98,49";"1117,21";"53,0";"08.12.2020 14:54:16"
"1772";"232,31";"3";"2";"1";"recover";"16";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"981,75";"184,75";"312,31";"1025,0";"237,25";"133,63";"1122,25";"136,75";"258,3";"650,5";"300,0";"98,49";"1117,21";"53,0";"08.12.2020 14:54:16"
"1773";"232,31";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"981,75";"184,75";"312,31";"1025,0";"237,25";"133,63";"1122,25";"136,75";"258,3";"650,5";"300,0";"98,49";"1117,21";"53,0";"08.12.2020 14:54:16"
"1774";"232,62";"4";"1";"2";"center";"136327";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"981,75";"185,0";"312,31";"1025,5";"237,25";"133,63";"1123,5";"119,0";"260,08";"650,5";"300,0";"98,49";"1122,25";"55,5";"08.12.2020 14:54:16"
"1775";"232,62";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"981,75";"185,0";"312,31";"1025,5";"237,25";"133,63";"1123,5";"119,0";"260,08";"650,5";"300,0";"98,49";"1122,25";"55,5";"08.12.2020 14:54:16"
"1776";"232,62";"3";"2";"1";"recover";"16";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"981,75";"185,0";"312,31";"1025,5";"237,25";"133,63";"1123,5";"119,0";"260,08";"650,5";"300,0";"98,49";"1122,25";"55,5";"08.12.2020 14:54:16"
"1777";"232,62";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"981,75";"185,0";"312,31";"1025,5";"237,25";"133,63";"1123,5";"119,0";"260,08";"650,5";"300,0";"98,49";"1122,25";"55,5";"08.12.2020 14:54:16"
"1778";"233,28";"4";"1";"2";"center";"137204";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"984,25";"188,0";"311,05";"1027,5";"239,5";"131,05";"1115,75";"83,0";"256,31";"650,5";"300,0";"98,49";"1125,09";"49,01";"08.12.2020 14:54:17"
"1779";"233,28";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"984,25";"188,0";"311,05";"1027,5";"239,5";"131,05";"1115,75";"83,0";"256,31";"650,5";"300,0";"98,49";"1125,09";"49,01";"08.12.2020 14:54:17"
"1780";"233,28";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"984,25";"188,0";"311,05";"1027,5";"239,5";"131,05";"1115,75";"83,0";"256,31";"650,5";"300,0";"98,49";"1125,09";"49,01";"08.12.2020 14:54:17"
"1781";"233,28";"3";"2";"1";"recover";"17";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"984,25";"188,0";"311,05";"1027,5";"239,5";"131,05";"1115,75";"83,0";"256,31";"650,5";"300,0";"98,49";"1125,09";"49,01";"08.12.2020 14:54:17"
"1782";"233,59";"4";"1";"2";"center";"138067";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"984,5";"188,0";"311,05";"1028,25";"240,0";"131,15";"1110,75";"114,75";"256,31";"650,0";"299,75";"98,91";"1126,0";"46,5";"08.12.2020 14:54:17"
"1783";"233,91";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"984,75";"188,0";"309,88";"1028,0";"240,0";"131,15";"1105,5";"146,25";"246,96";"650,5";"300,0";"98,49";"1128,0";"51,0";"08.12.2020 14:54:17"
"1784";"233,91";"3";"2";"1";"recover";"17";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"984,75";"188,0";"309,88";"1028,0";"240,0";"131,15";"1105,5";"146,25";"246,96";"650,5";"300,0";"98,49";"1128,0";"51,0";"08.12.2020 14:54:17"
"1785";"233,91";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"984,75";"188,0";"309,88";"1028,0";"240,0";"131,15";"1105,5";"146,25";"246,96";"650,5";"300,0";"98,49";"1128,0";"51,0";"08.12.2020 14:54:17"
"1786";"234,24";"4";"1";"2";"center";"138952";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"985,0";"188,5";"309,83";"1028,75";"240,25";"132,31";"1114,75";"119,0";"246,96";"650,5";"300,0";"98,49";"1126,37";"52,95";"08.12.2020 14:54:18"
"1787";"234,24";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"985,0";"188,5";"309,83";"1028,75";"240,25";"132,31";"1114,75";"119,0";"246,96";"650,5";"300,0";"98,49";"1126,37";"52,95";"08.12.2020 14:54:18"
"1788";"234,24";"3";"2";"1";"recover";"17";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"985,0";"188,5";"309,83";"1028,75";"240,25";"132,31";"1114,75";"119,0";"246,96";"650,5";"300,0";"98,49";"1126,37";"52,95";"08.12.2020 14:54:18"
"1789";"234,24";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"985,0";"188,5";"309,83";"1028,75";"240,25";"132,31";"1114,75";"119,0";"246,96";"650,5";"300,0";"98,49";"1126,37";"52,95";"08.12.2020 14:54:18"
"1790";"234,88";"4";"1";"2";"center";"139826";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"986,25";"190,0";"311,05";"1030,0";"241,5";"131,15";"1119,5";"86,0";"238,76";"650,5";"300,0";"98,49";"1129,63";"49,94";"08.12.2020 14:54:18"
"1791";"234,88";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"986,25";"190,0";"311,05";"1030,0";"241,5";"131,15";"1119,5";"86,0";"238,76";"650,5";"300,0";"98,49";"1129,63";"49,94";"08.12.2020 14:54:18"
"1792";"234,88";"3";"2";"1";"recover";"18";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"986,25";"190,0";"311,05";"1030,0";"241,5";"131,15";"1119,5";"86,0";"238,76";"650,5";"300,0";"98,49";"1129,63";"49,94";"08.12.2020 14:54:18"
"1793";"234,88";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"986,25";"190,0";"311,05";"1030,0";"241,5";"131,15";"1119,5";"86,0";"238,76";"650,5";"300,0";"98,49";"1129,63";"49,94";"08.12.2020 14:54:18"
"1794";"235,2";"4";"1";"2";"center";"140715";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"986,75";"190,0";"309,88";"1030,0";"242,25";"131,15";"1106,0";"113,5";"237,95";"650,5";"300,0";"98,49";"1127,74";"53,09";"08.12.2020 14:54:19"
"1795";"235,2";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"986,75";"190,0";"309,88";"1030,0";"242,25";"131,15";"1106,0";"113,5";"237,95";"650,5";"300,0";"98,49";"1127,74";"53,09";"08.12.2020 14:54:19"
"1796";"235,2";"3";"2";"1";"recover";"18";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"986,75";"190,0";"309,88";"1030,0";"242,25";"131,15";"1106,0";"113,5";"237,95";"650,5";"300,0";"98,49";"1127,74";"53,09";"08.12.2020 14:54:19"
"1797";"235,52";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"987,25";"190,5";"311,05";"1030,75";"242,25";"132,31";"1094,25";"136,25";"239,51";"650,5";"300,0";"98,49";"1127,0";"54,5";"08.12.2020 14:54:19"
"1798";"235,85";"4";"1";"2";"center";"141569";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"988,25";"191,75";"311,05";"1031,75";"243,25";"131,05";"1109,5";"105,0";"240,46";"650,25";"300,0";"98,91";"1127,12";"54,0";"08.12.2020 14:54:19"
"1799";"235,85";"3";"2";"1";"recover";"18";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"988,25";"191,75";"311,05";"1031,75";"243,25";"131,05";"1109,5";"105,0";"240,46";"650,25";"300,0";"98,91";"1127,12";"54,0";"08.12.2020 14:54:19"
"1800";"235,85";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"988,25";"191,75";"311,05";"1031,75";"243,25";"131,05";"1109,5";"105,0";"240,46";"650,25";"300,0";"98,91";"1127,12";"54,0";"08.12.2020 14:54:19"
"1801";"235,85";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"988,25";"191,75";"311,05";"1031,75";"243,25";"131,05";"1109,5";"105,0";"240,46";"650,25";"300,0";"98,91";"1127,12";"54,0";"08.12.2020 14:54:19"
"1802";"236,48";"4";"1";"2";"center";"142449";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,5";"192,25";"308,66";"1032,5";"244,25";"131,15";"1118,0";"73,25";"235,36";"650,5";"300,0";"98,49";"1132,0";"49,0";"08.12.2020 14:54:20"
"1803";"236,48";"3";"2";"1";"recover";"19";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,5";"192,25";"308,66";"1032,5";"244,25";"131,15";"1118,0";"73,25";"235,36";"650,5";"300,0";"98,49";"1132,0";"49,0";"08.12.2020 14:54:20"
"1804";"236,48";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,5";"192,25";"308,66";"1032,5";"244,25";"131,15";"1118,0";"73,25";"235,36";"650,5";"300,0";"98,49";"1132,0";"49,0";"08.12.2020 14:54:20"
"1805";"236,48";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,5";"192,25";"308,66";"1032,5";"244,25";"131,15";"1118,0";"73,25";"235,36";"650,5";"300,0";"98,49";"1132,0";"49,0";"08.12.2020 14:54:20"
"1806";"236,8";"4";"1";"2";"center";"143326";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,25";"192,75";"311,05";"1032,75";"244,25";"132,31";"1101,0";"102,0";"235,36";"650,5";"300,0";"98,49";"1129,0";"56,9";"08.12.2020 14:54:20"
"1807";"236,8";"3";"2";"1";"recover";"19";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,25";"192,75";"311,05";"1032,75";"244,25";"132,31";"1101,0";"102,0";"235,36";"650,5";"300,0";"98,49";"1129,0";"56,9";"08.12.2020 14:54:20"
"1808";"236,8";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,25";"192,75";"311,05";"1032,75";"244,25";"132,31";"1101,0";"102,0";"235,36";"650,5";"300,0";"98,49";"1129,0";"56,9";"08.12.2020 14:54:20"
"1809";"236,8";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,25";"192,75";"311,05";"1032,75";"244,25";"132,31";"1101,0";"102,0";"235,36";"650,5";"300,0";"98,49";"1129,0";"56,9";"08.12.2020 14:54:20"
"1810";"237,43";"4";"1";"2";"center";"144199";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,75";"192,75";"309,88";"1033,5";"245,0";"129,88";"1100,25";"104,25";"233,91";"650,25";"300,0";"98,91";"1125,24";"58,48";"08.12.2020 14:54:21"
"1811";"237,43";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,75";"192,75";"309,88";"1033,5";"245,0";"129,88";"1100,25";"104,25";"233,91";"650,25";"300,0";"98,91";"1125,24";"58,48";"08.12.2020 14:54:21"
"1812";"237,43";"3";"2";"1";"recover";"19";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,75";"192,75";"309,88";"1033,5";"245,0";"129,88";"1100,25";"104,25";"233,91";"650,25";"300,0";"98,91";"1125,24";"58,48";"08.12.2020 14:54:21"
"1813";"237,43";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,75";"192,75";"309,88";"1033,5";"245,0";"129,88";"1100,25";"104,25";"233,91";"650,25";"300,0";"98,91";"1125,24";"58,48";"08.12.2020 14:54:21"
"1814";"237,74";"4";"1";"2";"center";"145078";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,75";"192,75";"309,88";"1033,5";"245,0";"129,88";"1116,5";"70,75";"235,36";"650,5";"300,0";"98,49";"1129,5";"53,5";"08.12.2020 14:54:21"
"1815";"238,05";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"990,0";"192,75";"311,05";"1033,5";"245,0";"129,88";"1114,75";"68,5";"234,61";"650,5";"300,0";"98,49";"1132,0";"47,0";"08.12.2020 14:54:21"
"1816";"238,05";"3";"2";"1";"recover";"20";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"990,0";"192,75";"311,05";"1033,5";"245,0";"129,88";"1114,75";"68,5";"234,61";"650,5";"300,0";"98,49";"1132,0";"47,0";"08.12.2020 14:54:21"
"1817";"238,05";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"990,0";"192,75";"311,05";"1033,5";"245,0";"129,88";"1114,75";"68,5";"234,61";"650,5";"300,0";"98,49";"1132,0";"47,0";"08.12.2020 14:54:21"
"1818";"238,36";"4";"1";"2";"center";"145973";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,5";"192,75";"309,88";"1033,25";"245,0";"129,88";"1102,75";"89,5";"234,61";"650,25";"300,0";"98,91";"1126,81";"52,5";"08.12.2020 14:54:22"
"1819";"238,36";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,5";"192,75";"309,88";"1033,25";"245,0";"129,88";"1102,75";"89,5";"234,61";"650,25";"300,0";"98,91";"1126,81";"52,5";"08.12.2020 14:54:22"
"1820";"238,36";"3";"2";"1";"recover";"20";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,5";"192,75";"309,88";"1033,25";"245,0";"129,88";"1102,75";"89,5";"234,61";"650,25";"300,0";"98,91";"1126,81";"52,5";"08.12.2020 14:54:22"
"1821";"238,36";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,5";"192,75";"309,88";"1033,25";"245,0";"129,88";"1102,75";"89,5";"234,61";"650,25";"300,0";"98,91";"1126,81";"52,5";"08.12.2020 14:54:22"
"1822";"239,0";"4";"1";"2";"center";"146849";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,5";"192,75";"309,88";"1033,5";"244,5";"131,15";"1094,25";"103,25";"235,48";"650,5";"300,0";"98,49";"1127,5";"54,0";"08.12.2020 14:54:22"
"1823";"239,0";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,5";"192,75";"309,88";"1033,5";"244,5";"131,15";"1094,25";"103,25";"235,48";"650,5";"300,0";"98,49";"1127,5";"54,0";"08.12.2020 14:54:22"
"1824";"239,0";"3";"2";"1";"recover";"20";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,5";"192,75";"309,88";"1033,5";"244,5";"131,15";"1094,25";"103,25";"235,48";"650,5";"300,0";"98,49";"1127,5";"54,0";"08.12.2020 14:54:23"
"1825";"239,0";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,5";"192,75";"309,88";"1033,5";"244,5";"131,15";"1094,25";"103,25";"235,48";"650,5";"300,0";"98,49";"1127,5";"54,0";"08.12.2020 14:54:23"
"1826";"239,31";"4";"1";"2";"center";"147743";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,75";"192,75";"309,88";"1033,5";"244,75";"131,15";"1108,25";"75,75";"238,76";"650,0";"299,75";"98,91";"1127,03";"51,44";"08.12.2020 14:54:23"
"1827";"239,65";"1";"4";"2";"shoot";"85151";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,75";"192,75";"309,88";"1033,5";"244,75";"131,15";"1109,25";"67,5";"236,25";"650,5";"300,0";"98,49";"1127,0";"43,0";"08.12.2020 14:54:23"
"1828";"239,65";"3";"2";"1";"recover";"21";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,75";"192,75";"309,88";"1033,5";"244,75";"131,15";"1109,25";"67,5";"236,25";"650,5";"300,0";"98,49";"1127,0";"43,0";"08.12.2020 14:54:23"
"1829";"239,65";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"989,75";"192,75";"309,88";"1033,5";"244,75";"131,15";"1109,25";"67,5";"236,25";"650,5";"300,0";"98,49";"1127,0";"43,0";"08.12.2020 14:54:23"
"1830";"239,95";"4";"1";"2";"center";"148662";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"990,0";"193,0";"309,83";"1033,5";"244,75";"128,66";"1094,0";"93,75";"236,25";"650,5";"300,0";"98,49";"1125,18";"45,52";"08.12.2020 14:54:23"
"1831";"239,95";"3";"2";"1";"recover";"21";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"990,0";"193,0";"309,83";"1033,5";"244,75";"128,66";"1094,0";"93,75";"236,25";"650,5";"300,0";"98,49";"1125,18";"45,52";"08.12.2020 14:54:24"
"1832";"239,95";"2";"3";"1";"intercept";"6";"0";"1";"1199,0";"202,0";"1208,0";"427,0";"127,0";"202,0";"121,0";"437,0";"990,0";"193,0";"309,83";"1033,5";"244,75";"128,66";"1094,0";"93,75";"236,25";"650,5";"300,0";"98,49";"1125,18";"45,52";"08.12.2020 14:54:24"
