"id";"time";"player_id";"mate_id";"team_id";"decision";"decision_count";"goal_team_1";"goal_team_2";"goal_1_post_1_x";"goal_1_post_1_y";"goal_1_post_2_x";"goal_1_post_2_y";"goal_2_post_1_x";"goal_2_post_1_y";"goal_2_post_2_x";"goal_2_post_2_y";"player_1_x";"player_1_y";"player_1_alpha";"player_2_x";"player_2_y";"player_2_alpha";"player_3_x";"player_3_y";"player_3_alpha";"player_4_x";"player_4_y";"player_4_alpha";"ball_x";"ball_y";"time_stamp"
"17406";"11,31";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"837,75";"380,0";"186,32";"948,0";"313,75";"210,47";"824,0";"241,75";"58,13";"663,5";"351,25";"22,13";"1027,9";"154,5";"18.12.2020 13:36:26"
"17407";"11,62";"4";"3";"2";"center";"3717";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"874,75";"373,25";"185,28";"941,25";"319,75";"232,15";"850,25";"198,0";"56,56";"663,25";"351,0";"24,38";"1027,9";"154,5";"18.12.2020 13:36:27"
"17408";"11,62";"2";"1";"1";"intercept";"4423";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"874,75";"373,25";"185,28";"941,25";"319,75";"232,15";"850,25";"198,0";"56,56";"663,25";"351,0";"24,38";"1027,9";"154,5";"18.12.2020 13:36:27"
"17409";"11,62";"3";"4";"2";"shoot";"3";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"874,75";"373,25";"185,28";"941,25";"319,75";"232,15";"850,25";"198,0";"56,56";"663,25";"351,0";"24,38";"1027,9";"154,5";"18.12.2020 13:36:27"
"17410";"11,95";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"851,75";"379,25";"139,44";"940,25";"321,5";"233,57";"865,0";"168,5";"31,44";"663,0";"351,5";"21,42";"1028,09";"154,5";"18.12.2020 13:36:27"
"17411";"11,95";"4";"3";"2";"center";"4856";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"851,75";"379,25";"139,44";"940,25";"321,5";"233,57";"865,0";"168,5";"31,44";"663,0";"351,5";"21,42";"1028,09";"154,5";"18.12.2020 13:36:27"
"17412";"11,95";"2";"1";"1";"intercept";"4423";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"851,75";"379,25";"139,44";"940,25";"321,5";"233,57";"865,0";"168,5";"31,44";"663,0";"351,5";"21,42";"1028,09";"154,5";"18.12.2020 13:36:27"
"17413";"12,28";"3";"4";"2";"shoot";"3";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"851,25";"395,5";"109,94";"959,0";"296,0";"241,29";"880,5";"161,75";"6,61";"663,25";"351,25";"22,13";"1019,0";"154,0";"18.12.2020 13:36:27"
"17414";"12,28";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"851,25";"395,5";"109,94";"959,0";"296,0";"241,29";"880,5";"161,75";"6,61";"663,25";"351,25";"22,13";"1019,0";"154,0";"18.12.2020 13:36:27"
"17415";"12,6";"4";"3";"2";"center";"5832";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"871,25";"430,75";"122,22";"963,75";"292,0";"256,3";"932,0";"152,75";"6,93";"663,5";"351,25";"22,13";"1028,22";"154,0";"18.12.2020 13:36:28"
"17416";"12,6";"2";"1";"1";"intercept";"4423";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"871,25";"430,75";"122,22";"963,75";"292,0";"256,3";"932,0";"152,75";"6,93";"663,5";"351,25";"22,13";"1028,22";"154,0";"18.12.2020 13:36:28"
"17417";"12,6";"3";"4";"2";"shoot";"3";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"871,25";"430,75";"122,22";"963,75";"292,0";"256,3";"932,0";"152,75";"6,93";"663,5";"351,25";"22,13";"1028,22";"154,0";"18.12.2020 13:36:28"
"17418";"12,94";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"882,0";"427,75";"163,43";"969,0";"296,75";"212,84";"981,75";"143,25";"8,65";"663,25";"351,25";"22,13";"1032,0";"151,0";"18.12.2020 13:36:28"
"17419";"13,25";"3";"4";"2";"shoot";"4";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"884,25";"416,25";"205,85";"970,0";"298,0";"202,87";"1027,25";"133,0";"9,03";"663,5";"351,25";"22,13";"1074,64";"142,46";"18.12.2020 13:36:28"
"17420";"13,25";"2";"1";"1";"intercept";"4423";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"884,25";"416,25";"205,85";"970,0";"298,0";"202,87";"1027,25";"133,0";"9,03";"663,5";"351,25";"22,13";"1074,64";"142,46";"18.12.2020 13:36:28"
"17421";"13,25";"4";"3";"2";"center";"7307";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"884,25";"416,25";"205,85";"970,0";"298,0";"202,87";"1027,25";"133,0";"9,03";"663,5";"351,25";"22,13";"1074,64";"142,46";"18.12.2020 13:36:28"
"17422";"13,25";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"884,25";"416,25";"205,85";"970,0";"298,0";"202,87";"1027,25";"133,0";"9,03";"663,5";"351,25";"22,13";"1074,64";"142,46";"18.12.2020 13:36:28"
"17423";"13,89";"3";"4";"2";"shoot";"5";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"899,0";"368,5";"249,45";"958,0";"299,5";"99,94";"1096,0";"123,0";"0,0";"663,25";"351,5";"21,42";"1142,93";"144,2";"18.12.2020 13:36:29"
"17424";"13,89";"2";"1";"1";"intercept";"4423";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"899,0";"368,5";"249,45";"958,0";"299,5";"99,94";"1096,0";"123,0";"0,0";"663,25";"351,5";"21,42";"1142,93";"144,2";"18.12.2020 13:36:29"
"17425";"13,89";"4";"3";"2";"center";"8474";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"899,0";"368,5";"249,45";"958,0";"299,5";"99,94";"1096,0";"123,0";"0,0";"663,25";"351,5";"21,42";"1142,93";"144,2";"18.12.2020 13:36:29"
"17426";"13,89";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"899,0";"368,5";"249,45";"958,0";"299,5";"99,94";"1096,0";"123,0";"0,0";"663,25";"351,5";"21,42";"1142,93";"144,2";"18.12.2020 13:36:29"
"17427";"14,21";"3";"4";"2";"shoot";"6";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"889,0";"364,0";"292,17";"952,75";"275,75";"98,28";"1103,25";"129,0";"351,11";"663,25";"351,0";"24,38";"1152,5";"159,5";"18.12.2020 13:36:29"
"17428";"14,21";"4";"3";"2";"center";"9647";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"889,0";"364,0";"292,17";"952,75";"275,75";"98,28";"1103,25";"129,0";"351,11";"663,25";"351,0";"24,38";"1152,5";"159,5";"18.12.2020 13:36:29"
"17429";"14,21";"2";"1";"1";"intercept";"4423";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"889,0";"364,0";"292,17";"952,75";"275,75";"98,28";"1103,25";"129,0";"351,11";"663,25";"351,0";"24,38";"1152,5";"159,5";"18.12.2020 13:36:29"
"17430";"14,21";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"889,0";"364,0";"292,17";"952,75";"275,75";"98,28";"1103,25";"129,0";"351,11";"663,25";"351,0";"24,38";"1152,5";"159,5";"18.12.2020 13:36:30"
"17431";"14,86";"4";"3";"2";"center";"10720";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"917,75";"401,25";"330,44";"947,25";"268,0";"106,86";"1105,25";"133,5";"354,52";"663,25";"351,5";"22,13";"1156,0";"249,0";"18.12.2020 13:36:30"
"17432";"14,86";"2";"1";"1";"intercept";"4423";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"917,75";"401,25";"330,44";"947,25";"268,0";"106,86";"1105,25";"133,5";"354,52";"663,25";"351,5";"22,13";"1156,0";"249,0";"18.12.2020 13:36:30"
"17433";"14,86";"3";"4";"2";"shoot";"7";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"917,75";"401,25";"330,44";"947,25";"268,0";"106,86";"1105,25";"133,5";"354,52";"663,25";"351,5";"22,13";"1156,0";"249,0";"18.12.2020 13:36:30"
"17434";"14,86";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"917,75";"401,25";"330,44";"947,25";"268,0";"106,86";"1105,25";"133,5";"354,52";"663,25";"351,5";"22,13";"1156,0";"249,0";"18.12.2020 13:36:30"
"17435";"15,5";"4";"3";"2";"center";"11730";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"920,25";"426,75";"59,74";"947,5";"267,75";"169,79";"1103,5";"143,25";"292,87";"663,25";"351,25";"22,13";"1154,0";"327,0";"18.12.2020 13:36:30"
"17436";"15,5";"2";"1";"1";"intercept";"4423";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"920,25";"426,75";"59,74";"947,5";"267,75";"169,79";"1103,5";"143,25";"292,87";"663,25";"351,25";"22,13";"1154,0";"327,0";"18.12.2020 13:36:31"
"17437";"15,5";"3";"4";"2";"shoot";"7";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"920,25";"426,75";"59,74";"947,5";"267,75";"169,79";"1103,5";"143,25";"292,87";"663,25";"351,25";"22,13";"1154,0";"327,0";"18.12.2020 13:36:31"
"17438";"15,5";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"920,25";"426,75";"59,74";"947,5";"267,75";"169,79";"1103,5";"143,25";"292,87";"663,25";"351,25";"22,13";"1154,0";"327,0";"18.12.2020 13:36:31"
"17439";"15,8";"4";"3";"2";"center";"12767";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"926,75";"421,0";"87,95";"913,75";"265,25";"157,87";"1124,5";"184,0";"293,66";"663,5";"351,25";"22,13";"1146,5";"352,5";"18.12.2020 13:36:31"
"17440";"15,8";"3";"4";"2";"shoot";"8";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"926,75";"421,0";"87,95";"913,75";"265,25";"157,87";"1124,5";"184,0";"293,66";"663,5";"351,25";"22,13";"1146,5";"352,5";"18.12.2020 13:36:31"
"17441";"15,8";"2";"1";"1";"intercept";"4423";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"926,75";"421,0";"87,95";"913,75";"265,25";"157,87";"1124,5";"184,0";"293,66";"663,5";"351,25";"22,13";"1146,5";"352,5";"18.12.2020 13:36:31"
"17442";"15,8";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"926,75";"421,0";"87,95";"913,75";"265,25";"157,87";"1124,5";"184,0";"293,66";"663,5";"351,25";"22,13";"1146,5";"352,5";"18.12.2020 13:36:31"
"17443";"16,47";"3";"4";"2";"shoot";"8";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"914,5";"382,5";"54,48";"899,25";"252,75";"82,94";"1177,5";"279,25";"296,05";"664,5";"348,75";"3,02";"1124,0";"418,5";"18.12.2020 13:36:32"
"17444";"16,47";"4";"3";"2";"shoot";"12970";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"914,5";"382,5";"54,48";"899,25";"252,75";"82,94";"1177,5";"279,25";"296,05";"664,5";"348,75";"3,02";"1124,0";"418,5";"18.12.2020 13:36:32"
"17445";"16,47";"2";"1";"1";"intercept";"4423";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"914,5";"382,5";"54,48";"899,25";"252,75";"82,94";"1177,5";"279,25";"296,05";"664,5";"348,75";"3,02";"1124,0";"418,5";"18.12.2020 13:36:32"
"17446";"16,47";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"914,5";"382,5";"54,48";"899,25";"252,75";"82,94";"1177,5";"279,25";"296,05";"664,5";"348,75";"3,02";"1124,0";"418,5";"18.12.2020 13:36:32"
"17447";"16,78";"3";"4";"2";"shoot";"8";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"922,5";"373,25";"74,67";"900,5";"233,25";"82,84";"1193,75";"306,25";"285,85";"666,25";"342,5";"320,77";"1112,08";"435,22";"18.12.2020 13:36:32"
"17448";"16,78";"4";"3";"2";"shoot";"12970";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"922,5";"373,25";"74,67";"900,5";"233,25";"82,84";"1193,75";"306,25";"285,85";"666,25";"342,5";"320,77";"1112,08";"435,22";"18.12.2020 13:36:32"
"17449";"16,78";"2";"1";"1";"intercept";"4423";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"922,5";"373,25";"74,67";"900,5";"233,25";"82,84";"1193,75";"306,25";"285,85";"666,25";"342,5";"320,77";"1112,08";"435,22";"18.12.2020 13:36:32"
"17450";"17,09";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"933,0";"342,25";"95,77";"913,25";"226,5";"145,93";"1201,75";"312,25";"229,07";"676,75";"354,75";"296,69";"1096,5";"445,5";"18.12.2020 13:36:32"
"17451";"17,43";"3";"4";"2";"shoot";"8";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"943,5";"339,0";"134,81";"901,75";"222,0";"164,33";"1187,0";"320,25";"207,57";"701,5";"394,5";"296,69";"1073,5";"446,0";"18.12.2020 13:36:33"
"17452";"17,43";"4";"3";"2";"shoot";"12970";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"943,5";"339,0";"134,81";"901,75";"222,0";"164,33";"1187,0";"320,25";"207,57";"701,5";"394,5";"296,69";"1073,5";"446,0";"18.12.2020 13:36:33"
"17453";"17,43";"2";"1";"1";"intercept";"4423";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"943,5";"339,0";"134,81";"901,75";"222,0";"164,33";"1187,0";"320,25";"207,57";"701,5";"394,5";"296,69";"1073,5";"446,0";"18.12.2020 13:36:33"
"17454";"17,43";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"943,5";"339,0";"134,81";"901,75";"222,0";"164,33";"1187,0";"320,25";"207,57";"701,5";"394,5";"296,69";"1073,5";"446,0";"18.12.2020 13:36:33"
"17455";"18,07";"4";"3";"2";"shoot";"12970";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"948,75";"316,5";"224,96";"824,0";"200,0";"183,02";"1100,75";"369,25";"205,2";"734,0";"435,5";"344,67";"1037,5";"466,0";"18.12.2020 13:36:33"
"17456";"18,07";"2";"1";"1";"guard";"4424";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"948,75";"316,5";"224,96";"824,0";"200,0";"183,02";"1100,75";"369,25";"205,2";"734,0";"435,5";"344,67";"1037,5";"466,0";"18.12.2020 13:36:33"
"17457";"18,07";"3";"4";"2";"center";"9";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"948,75";"316,5";"224,96";"824,0";"200,0";"183,02";"1100,75";"369,25";"205,2";"734,0";"435,5";"344,67";"1037,5";"466,0";"18.12.2020 13:36:33"
"17458";"18,07";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"948,75";"316,5";"224,96";"824,0";"200,0";"183,02";"1100,75";"369,25";"205,2";"734,0";"435,5";"344,67";"1037,5";"466,0";"18.12.2020 13:36:33"
"17459";"18,4";"4";"3";"2";"shoot";"12970";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"936,0";"309,5";"274,44";"840,5";"186,75";"205,2";"1054,5";"393,75";"203,66";"785,5";"443,75";"346,0";"1029,0";"460,5";"18.12.2020 13:36:34"
"17460";"18,4";"2";"1";"1";"guard";"4424";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"936,0";"309,5";"274,44";"840,5";"186,75";"205,2";"1054,5";"393,75";"203,66";"785,5";"443,75";"346,0";"1029,0";"460,5";"18.12.2020 13:36:34"
"17461";"18,4";"3";"4";"2";"center";"9";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"936,0";"309,5";"274,44";"840,5";"186,75";"205,2";"1054,5";"393,75";"203,66";"785,5";"443,75";"346,0";"1029,0";"460,5";"18.12.2020 13:36:34"
"17462";"18,4";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"936,0";"309,5";"274,44";"840,5";"186,75";"205,2";"1054,5";"393,75";"203,66";"785,5";"443,75";"346,0";"1029,0";"460,5";"18.12.2020 13:36:34"
"17463";"19,03";"4";"3";"2";"shoot";"12970";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"957,5";"344,0";"269,58";"871,5";"172,5";"216,34";"960,75";"441,0";"203,61";"872,5";"463,5";"11,14";"930,0";"485,5";"18.12.2020 13:36:34"
"17464";"19,03";"2";"1";"1";"guard";"4424";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"957,5";"344,0";"269,58";"871,5";"172,5";"216,34";"960,75";"441,0";"203,61";"872,5";"463,5";"11,14";"930,0";"485,5";"18.12.2020 13:36:34"
"17465";"19,03";"3";"4";"2";"center";"9";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"957,5";"344,0";"269,58";"871,5";"172,5";"216,34";"960,75";"441,0";"203,61";"872,5";"463,5";"11,14";"930,0";"485,5";"18.12.2020 13:36:34"
"17466";"19,03";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"957,5";"344,0";"269,58";"871,5";"172,5";"216,34";"960,75";"441,0";"203,61";"872,5";"463,5";"11,14";"930,0";"485,5";"18.12.2020 13:36:34"
"17467";"19,36";"4";"3";"2";"shoot";"12970";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"971,25";"323,5";"248,95";"874,0";"178,75";"183,69";"935,0";"454,0";"223,69";"857,75";"473,25";"353,13";"912,68";"509,19";"18.12.2020 13:36:35"
"17468";"19,67";"2";"1";"1";"guard";"4424";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"979,0";"298,5";"231,17";"892,75";"187,5";"161,05";"936,5";"448,25";"261,41";"849,75";"471,75";"324,8";"909,0";"523,0";"18.12.2020 13:36:35"
"17469";"19,67";"3";"4";"2";"center";"9";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"979,0";"298,5";"231,17";"892,75";"187,5";"161,05";"936,5";"448,25";"261,41";"849,75";"471,75";"324,8";"909,0";"523,0";"18.12.2020 13:36:35"
"17470";"19,67";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"979,0";"298,5";"231,17";"892,75";"187,5";"161,05";"936,5";"448,25";"261,41";"849,75";"471,75";"324,8";"909,0";"523,0";"18.12.2020 13:36:35"
"17471";"19,98";"4";"3";"2";"shoot";"12970";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"986,25";"305,25";"187,94";"918,5";"196,0";"146,77";"929,5";"433,75";"288,42";"849,25";"470,5";"307,94";"914,21";"537,21";"18.12.2020 13:36:35"
"17472";"19,98";"2";"1";"1";"guard";"4424";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"986,25";"305,25";"187,94";"918,5";"196,0";"146,77";"929,5";"433,75";"288,42";"849,25";"470,5";"307,94";"914,21";"537,21";"18.12.2020 13:36:35"
"17473";"19,98";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"986,25";"305,25";"187,94";"918,5";"196,0";"146,77";"929,5";"433,75";"288,42";"849,25";"470,5";"307,94";"914,21";"537,21";"18.12.2020 13:36:35"
"17474";"19,98";"3";"4";"2";"center";"9";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"986,25";"305,25";"187,94";"918,5";"196,0";"146,77";"929,5";"433,75";"288,42";"849,25";"470,5";"307,94";"914,21";"537,21";"18.12.2020 13:36:35"
"17475";"20,64";"4";"3";"2";"shoot";"12970";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"1059,25";"326,75";"164,33";"906,25";"197,25";"59,74";"890,75";"342,75";"292,87";"841,0";"467,25";"258,4";"931,3";"569,37";"18.12.2020 13:36:36"
"17476";"20,64";"2";"1";"1";"guard";"4424";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"1059,25";"326,75";"164,33";"906,25";"197,25";"59,74";"890,75";"342,75";"292,87";"841,0";"467,25";"258,4";"931,3";"569,37";"18.12.2020 13:36:36"
"17477";"20,64";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"1059,25";"326,75";"164,33";"906,25";"197,25";"59,74";"890,75";"342,75";"292,87";"841,0";"467,25";"258,4";"931,3";"569,37";"18.12.2020 13:36:36"
"17478";"20,64";"3";"4";"2";"center";"9";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"1059,25";"326,75";"164,33";"906,25";"197,25";"59,74";"890,75";"342,75";"292,87";"841,0";"467,25";"258,4";"931,3";"569,37";"18.12.2020 13:36:36"
"17479";"20,98";"4";"3";"2";"shoot";"12970";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"1073,5";"330,0";"164,67";"902,5";"198,0";"57,42";"876,0";"309,5";"312,48";"838,5";"466,0";"263,13";"944,29";"579,29";"18.12.2020 13:36:36"
"17480";"20,98";"2";"1";"1";"guard";"4424";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"1073,5";"330,0";"164,67";"902,5";"198,0";"57,42";"876,0";"309,5";"312,48";"838,5";"466,0";"263,13";"944,29";"579,29";"18.12.2020 13:36:36"
"17481";"20,98";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"1073,5";"330,0";"164,67";"902,5";"198,0";"57,42";"876,0";"309,5";"312,48";"838,5";"466,0";"263,13";"944,29";"579,29";"18.12.2020 13:36:36"
"17482";"21,31";"3";"4";"2";"center";"9";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"1065,75";"327,75";"167,69";"906,25";"204,5";"87,99";"870,5";"309,5";"357,95";"843,5";"468,25";"215,48";"949,5";"586,0";"18.12.2020 13:36:37"
"17483";"21,63";"4";"3";"2";"shoot";"12970";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"1111,25";"334,25";"169,4";"918,0";"216,75";"118,14";"865,0";"317,0";"33,88";"860,0";"465,75";"194,74";"949,16";"583,33";"18.12.2020 13:36:37"
"17484";"21,63";"2";"1";"1";"guard";"4424";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"1111,25";"334,25";"169,4";"918,0";"216,75";"118,14";"865,0";"317,0";"33,88";"860,0";"465,75";"194,74";"949,16";"583,33";"18.12.2020 13:36:37"
"17485";"21,63";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"1111,25";"334,25";"169,4";"918,0";"216,75";"118,14";"865,0";"317,0";"33,88";"860,0";"465,75";"194,74";"949,16";"583,33";"18.12.2020 13:36:37"
"17486";"21,96";"3";"4";"2";"center";"9";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"1157,25";"339,25";"169,18";"938,0";"250,75";"118,14";"838,0";"335,75";"23,61";"900,0";"451,5";"194,19";"941,0";"578,5";"18.12.2020 13:36:37"
"17487";"21,96";"4";"3";"2";"shoot";"12970";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"1157,25";"339,25";"169,18";"938,0";"250,75";"118,14";"838,0";"335,75";"23,61";"900,0";"451,5";"194,19";"941,0";"578,5";"18.12.2020 13:36:37"
"17488";"21,96";"2";"1";"1";"guard";"4424";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"1157,25";"339,25";"169,18";"938,0";"250,75";"118,14";"838,0";"335,75";"23,61";"900,0";"451,5";"194,19";"941,0";"578,5";"18.12.2020 13:36:37"
"17489";"22,28";"1";"2";"1";"guard";"2";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"1197,25";"343,75";"156,77";"964,0";"296,0";"118,14";"819,25";"337,0";"0,22";"952,25";"432,5";"193,66";"936,0";"576,5";"18.12.2020 13:36:37"
"17490";"22,28";"3";"4";"2";"center";"9";"0";"0";"1185,0";"251,0";"1195,0";"484,0";"100,0";"234,0";"81,0";"458,0";"1197,25";"343,75";"156,77";"964,0";"296,0";"118,14";"819,25";"337,0";"0,22";"952,25";"432,5";"193,66";"936,0";"576,5";"18.12.2020 13:36:38"
